com.samsung.health.hrv,6302031,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62900571,2025-01-19 21:30:00.000,,930bf2fd-756f-400d-89bd-1197a0403740.binning_data.json,62900571,2025-01-19 22:18:53.119,2025-01-19 22:15:00.245,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-19 22:18:53.068,930bf2fd-756f-400d-89bd-1197a0403740,
62900571,2025-01-19 23:30:00.000,,3cc301c2-774c-4a52-b914-9b4875f03dfc.binning_data.json,62900571,2025-01-20 00:10:00.812,2025-01-20 00:10:00.812,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-20 00:10:00.737,3cc301c2-774c-4a52-b914-9b4875f03dfc,
62900571,2025-01-20 00:30:00.000,,5ff01812-37e0-4f37-8558-ed48f1d90fa0.binning_data.json,62900571,2025-01-20 01:15:00.440,2025-01-20 01:15:00.440,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-20 01:15:00.396,5ff01812-37e0-4f37-8558-ed48f1d90fa0,
62900571,2025-01-20 01:30:00.000,,962facb3-bf4a-4e96-b1f5-bb29986f6882.binning_data.json,62900571,2025-01-20 02:23:20.139,2025-01-20 02:05:03.859,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-20 02:23:18.574,962facb3-bf4a-4e96-b1f5-bb29986f6882,
62900571,2025-01-20 19:30:00.000,,f8fca59e-78fb-4457-99ad-0cc1d3d56202.binning_data.json,62900571,2025-01-20 20:06:18.181,2025-01-20 19:48:13.030,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-20 20:06:18.116,f8fca59e-78fb-4457-99ad-0cc1d3d56202,
62900571,2025-01-20 20:30:00.000,,c80f3c55-d483-4531-9545-2c4edff52f59.binning_data.json,62900571,2025-01-20 21:16:08.058,2025-01-20 21:16:08.058,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-20 21:15:00.256,c80f3c55-d483-4531-9545-2c4edff52f59,
62900571,2025-01-20 21:30:00.000,,8fa319ce-ec01-49d7-b496-5a8ab684a25c.binning_data.json,62900571,2025-01-20 22:14:59.393,2025-01-20 22:14:59.393,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-20 22:14:59.334,8fa319ce-ec01-49d7-b496-5a8ab684a25c,
62900571,2025-01-20 22:30:00.000,,5ef3d5b8-7e57-4b99-9810-e28df0a86045.binning_data.json,62900571,2025-01-20 23:05:03.650,2025-01-20 23:05:03.650,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-20 23:05:03.590,5ef3d5b8-7e57-4b99-9810-e28df0a86045,
62900571,2025-01-20 23:30:00.000,,c9c831d0-a888-46d4-9291-a9b53e02231c.binning_data.json,62900571,2025-01-21 00:15:00.207,2025-01-21 00:15:00.207,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-21 00:15:00.163,c9c831d0-a888-46d4-9291-a9b53e02231c,
62900571,2025-01-21 00:30:00.000,,9d79a7e0-c39a-41c5-b7d3-ff962cf7a890.binning_data.json,62900571,2025-01-21 01:14:59.959,2025-01-21 01:14:59.959,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-21 01:14:59.846,9d79a7e0-c39a-41c5-b7d3-ff962cf7a890,
62900571,2025-01-21 01:30:00.000,,d9478358-fbd7-43dc-84f7-e1ebcf0cd1a3.binning_data.json,62900571,2025-01-21 01:58:22.344,2025-01-21 01:58:22.344,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-21 01:58:20.989,d9478358-fbd7-43dc-84f7-e1ebcf0cd1a3,
62900571,2025-01-21 20:30:00.000,,44e540e8-a607-4430-836d-00d7b6eb1a5a.binning_data.json,62900571,2025-01-21 21:14:59.637,2025-01-21 21:14:59.637,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-21 21:14:59.542,44e540e8-a607-4430-836d-00d7b6eb1a5a,
62900571,2025-01-21 21:30:00.000,,6dc37052-bc1a-4294-9fa9-34b9a797817d.binning_data.json,62900571,2025-01-21 22:06:39.613,2025-01-21 22:06:39.613,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-21 22:06:39.540,6dc37052-bc1a-4294-9fa9-34b9a797817d,
62900571,2025-01-21 22:30:00.000,,be40bf9c-a6f0-4372-891d-316f7d37a8d3.binning_data.json,62900571,2025-01-21 23:15:00.189,2025-01-21 23:15:00.189,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-21 23:15:00.148,be40bf9c-a6f0-4372-891d-316f7d37a8d3,
62900571,2025-01-21 23:30:00.000,,a3b09b11-e9eb-41b3-9a43-450399478189.binning_data.json,62900571,2025-01-22 00:15:00.550,2025-01-22 00:15:00.550,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 00:15:00.510,a3b09b11-e9eb-41b3-9a43-450399478189,
62900571,2025-01-22 00:30:00.000,,6abaa5b0-f046-4b9d-9902-a497851f8073.binning_data.json,62900571,2025-01-22 01:10:25.173,2025-01-22 01:10:25.173,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 01:10:25.110,6abaa5b0-f046-4b9d-9902-a497851f8073,
62900571,2025-01-22 01:30:00.000,,e66e4621-569d-48f6-8840-dac5490ec7e8.binning_data.json,62900571,2025-01-22 02:16:23.709,2025-01-22 02:16:23.709,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 02:16:23.608,e66e4621-569d-48f6-8840-dac5490ec7e8,
62900571,2025-01-22 02:30:00.000,,2bba7ea3-e678-40c5-aa46-9766591185cd.binning_data.json,62900571,2025-01-22 03:15:02.207,2025-01-22 03:15:02.207,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 03:15:02.145,2bba7ea3-e678-40c5-aa46-9766591185cd,
62900571,2025-01-22 03:30:00.000,,6eb05ce4-6fce-4ef1-8893-cfd1acb8bf98.binning_data.json,62900571,2025-01-22 03:36:56.570,2025-01-22 03:36:56.570,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 03:36:56.409,6eb05ce4-6fce-4ef1-8893-cfd1acb8bf98,
62900571,2025-01-22 20:30:00.000,,28efac31-232d-44cb-affd-f26bb7321508.binning_data.json,62900571,2025-01-22 21:07:09.618,2025-01-22 21:07:09.618,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 21:07:09.524,28efac31-232d-44cb-affd-f26bb7321508,
62900571,2025-01-22 21:30:00.000,,1e08c778-fe1a-424f-9a0f-47010037a2de.binning_data.json,62900571,2025-01-22 22:15:00.598,2025-01-22 22:15:00.598,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 22:15:00.537,1e08c778-fe1a-424f-9a0f-47010037a2de,
62900571,2025-01-22 22:30:00.000,,22f80bda-718e-4099-a20c-0e1c762cfef1.binning_data.json,62900571,2025-01-22 23:05:25.824,2025-01-22 23:05:25.824,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-22 23:05:25.777,22f80bda-718e-4099-a20c-0e1c762cfef1,
62900571,2025-01-22 23:30:00.000,,4630b624-7028-40e3-8a38-1cd209944a67.binning_data.json,62900571,2025-01-23 00:12:59.233,2025-01-23 00:12:59.233,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 00:12:59.190,4630b624-7028-40e3-8a38-1cd209944a67,
62900571,2025-01-23 00:30:00.000,,12d5e625-8cb9-4438-bde2-608c4c1eff9c.binning_data.json,62900571,2025-01-23 01:15:02.203,2025-01-23 01:15:02.203,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 01:15:02.143,12d5e625-8cb9-4438-bde2-608c4c1eff9c,
62900571,2025-01-23 01:30:00.000,,a99fc351-b597-45fa-a8df-777a09f0cb01.binning_data.json,62900571,2025-01-23 02:10:56.276,2025-01-23 02:10:56.276,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 02:10:56.215,a99fc351-b597-45fa-a8df-777a09f0cb01,
62900571,2025-01-23 02:30:00.000,,3d257887-b13f-4057-9556-701bc74c1e5a.binning_data.json,62900571,2025-01-23 03:09:17.917,2025-01-23 03:09:17.917,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 03:09:15.947,3d257887-b13f-4057-9556-701bc74c1e5a,
62900571,2025-01-23 02:30:00.000,,a15d1224-bcc8-4b76-a7e2-6fde50e6c70e.binning_data.json,62900571,2025-01-23 03:09:17.981,2025-01-23 03:09:17.981,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 03:09:15.953,a15d1224-bcc8-4b76-a7e2-6fde50e6c70e,
62900571,2025-01-23 19:30:00.000,,59b38d67-7387-4d97-9821-6fb0139ca136.binning_data.json,62900571,2025-01-23 20:05:03.812,2025-01-23 20:05:03.812,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 20:05:03.753,59b38d67-7387-4d97-9821-6fb0139ca136,
62900571,2025-01-23 20:30:00.000,,d7db822f-5380-4833-90be-21248ecb2af0.binning_data.json,62900571,2025-01-23 21:11:03.814,2025-01-23 21:11:03.814,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 21:11:03.720,d7db822f-5380-4833-90be-21248ecb2af0,
62900571,2025-01-23 21:30:00.000,,6e427268-a872-42aa-8ee8-c995d96049fd.binning_data.json,62900571,2025-01-23 22:27:24.550,2025-01-23 22:13:06.758,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 22:27:24.339,6e427268-a872-42aa-8ee8-c995d96049fd,
62900571,2025-01-23 22:30:00.000,,814b1e43-1824-4c50-9d1d-9dcbc61b7645.binning_data.json,62900571,2025-01-23 23:10:40.156,2025-01-23 23:10:40.156,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-23 23:10:39.619,814b1e43-1824-4c50-9d1d-9dcbc61b7645,
62900571,2025-01-23 23:30:00.000,,d9c35793-88c0-4729-ba00-540c61273237.binning_data.json,62900571,2025-01-24 00:09:28.421,2025-01-23 23:56:22.640,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-24 00:09:28.359,d9c35793-88c0-4729-ba00-540c61273237,
62900571,2025-01-24 17:30:00.000,,f7e3c618-da2e-4b52-8854-095034445615.binning_data.json,62900571,2025-01-24 18:11:20.250,2025-01-24 18:11:20.250,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-24 18:11:20.191,f7e3c618-da2e-4b52-8854-095034445615,
62900571,2025-01-24 18:30:00.000,,556de5fb-89df-490d-80e2-4c5b80cb3be1.binning_data.json,62900571,2025-01-24 19:15:00.198,2025-01-24 19:15:00.198,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-24 19:15:00.133,556de5fb-89df-490d-80e2-4c5b80cb3be1,
62900571,2025-01-24 19:30:00.000,,3166b36c-afc9-45e8-b9bb-774be08c5abf.binning_data.json,62900571,2025-01-24 20:15:01.237,2025-01-24 20:15:01.237,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-24 20:15:01.148,3166b36c-afc9-45e8-b9bb-774be08c5abf,
62900571,2025-01-24 20:30:00.000,,8a391e9b-6f62-4195-8ec4-e81ad8928411.binning_data.json,62900571,2025-01-24 21:16:43.300,2025-01-24 21:16:43.300,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-24 21:15:54.269,8a391e9b-6f62-4195-8ec4-e81ad8928411,
62900571,2025-01-24 21:30:00.000,,965c9ef6-b3cd-4fa4-add8-fcb8991bca78.binning_data.json,62900571,2025-01-24 22:18:23.372,2025-01-24 22:18:23.372,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-24 22:17:46.114,965c9ef6-b3cd-4fa4-add8-fcb8991bca78,
62900571,2025-01-24 22:30:00.000,,1980f81a-85b7-4601-8b36-9e375f8c0116.binning_data.json,62900571,2025-01-24 22:44:02.381,2025-01-24 22:44:02.381,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-24 22:43:56.558,1980f81a-85b7-4601-8b36-9e375f8c0116,
62900571,2025-01-25 13:30:00.000,,74630f65-795e-4aa8-ab9e-10e8c88c24ee.binning_data.json,62900571,2025-01-25 13:37:52.391,2025-01-25 13:37:52.391,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-25 13:37:52.350,74630f65-795e-4aa8-ab9e-10e8c88c24ee,
62900571,2025-01-25 19:30:00.000,,c1644865-799f-42bc-9031-5bebcd4fdabf.binning_data.json,62900571,2025-01-25 20:15:01.198,2025-01-25 20:15:01.198,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-25 20:15:01.158,c1644865-799f-42bc-9031-5bebcd4fdabf,
62900571,2025-01-25 20:30:00.000,,ed9fda33-216a-4508-b301-51aa850a12e6.binning_data.json,62900571,2025-01-25 21:15:00.449,2025-01-25 21:15:00.449,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-25 21:15:00.391,ed9fda33-216a-4508-b301-51aa850a12e6,
62900571,2025-01-25 21:30:00.000,,2b54cb3b-ba3c-4094-ae78-a20c62ebf5a3.binning_data.json,62900571,2025-01-25 22:15:00.264,2025-01-25 22:15:00.264,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-25 22:15:00.213,2b54cb3b-ba3c-4094-ae78-a20c62ebf5a3,
62900571,2025-01-25 22:30:00.000,,adc53167-1aad-4776-97d5-dacca84c31bf.binning_data.json,62900571,2025-01-25 23:15:00.624,2025-01-25 23:15:00.624,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-25 23:15:00.560,adc53167-1aad-4776-97d5-dacca84c31bf,
62900571,2025-01-25 23:30:00.000,,f2bd2465-bd24-4141-b131-ec1128d5e2db.binning_data.json,62900571,2025-01-26 00:15:00.160,2025-01-26 00:15:00.160,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-26 00:15:00.105,f2bd2465-bd24-4141-b131-ec1128d5e2db,
62900571,2025-01-26 00:30:00.000,,bd2e2cf1-031b-4330-b84f-182d3c34890b.binning_data.json,62900571,2025-01-26 01:15:01.199,2025-01-26 01:15:01.199,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-26 01:15:01.136,bd2e2cf1-031b-4330-b84f-182d3c34890b,
62900571,2025-01-26 01:30:00.000,,dccfbd6f-d01c-4ef0-82b5-71309e53c095.binning_data.json,62900571,2025-01-26 02:05:23.385,2025-01-26 02:05:23.385,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-26 02:05:23.348,dccfbd6f-d01c-4ef0-82b5-71309e53c095,
62900571,2025-01-26 02:30:00.000,,6673a263-8a2d-431f-b0fe-3c8cb42ecb32.binning_data.json,62900571,2025-01-26 03:12:37.501,2025-01-26 03:05:45.851,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-26 03:12:35.728,6673a263-8a2d-431f-b0fe-3c8cb42ecb32,
62900571,2025-01-26 21:30:00.000,,90a12c3a-dd95-4646-917b-4a42f7085e78.binning_data.json,62900571,2025-01-26 22:15:00.425,2025-01-26 22:15:00.425,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-26 22:15:00.356,90a12c3a-dd95-4646-917b-4a42f7085e78,
62900571,2025-01-26 22:30:00.000,,a94ae29f-b71d-4002-9044-6f70ab2a80a8.binning_data.json,62900571,2025-01-26 23:15:01.232,2025-01-26 23:15:01.232,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-26 23:15:01.151,a94ae29f-b71d-4002-9044-6f70ab2a80a8,
62900571,2025-01-26 23:30:00.000,,1c5ed679-71ea-40a6-ada3-03d39573cb8a.binning_data.json,62900571,2025-01-27 00:05:40.411,2025-01-27 00:05:40.411,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 00:05:40.273,1c5ed679-71ea-40a6-ada3-03d39573cb8a,
62900571,2025-01-27 00:30:00.000,,3c62ed59-b893-496c-97cb-ce5cb260607c.binning_data.json,62900571,2025-01-27 01:08:38.157,2025-01-27 01:08:38.157,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 01:08:38.089,3c62ed59-b893-496c-97cb-ce5cb260607c,
62900571,2025-01-27 01:30:00.000,,835a3754-f572-48c6-8f1b-6722bb758ae9.binning_data.json,62900571,2025-01-27 02:15:01.174,2025-01-27 02:15:01.174,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 02:15:01.125,835a3754-f572-48c6-8f1b-6722bb758ae9,
62900571,2025-01-27 02:30:00.000,,d24bfb5c-d5c1-4d8f-a6cd-ed8a3d2356f5.binning_data.json,62900571,2025-01-27 03:08:30.836,2025-01-27 03:08:30.836,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 03:08:30.798,d24bfb5c-d5c1-4d8f-a6cd-ed8a3d2356f5,
62900571,2025-01-27 03:30:00.000,,2f48069f-7fc4-4cd3-b0d2-96f3aa4403f7.binning_data.json,62900571,2025-01-27 04:04:06.890,2025-01-27 04:04:06.890,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 04:04:04.438,2f48069f-7fc4-4cd3-b0d2-96f3aa4403f7,
62900571,2025-01-27 15:30:00.000,,f3d8163a-ab5a-4ff8-a755-a625f5463f4c.binning_data.json,62900571,2025-01-27 16:26:20.040,2025-01-27 16:05:31.078,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 16:26:19.877,f3d8163a-ab5a-4ff8-a755-a625f5463f4c,
62900571,2025-01-27 21:30:00.000,,87374923-0c5d-48ed-9e73-b24363ff32ee.binning_data.json,62900571,2025-01-27 22:11:09.400,2025-01-27 22:11:09.400,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 22:09:27.133,87374923-0c5d-48ed-9e73-b24363ff32ee,
62900571,2025-01-27 22:30:00.000,,b9e77550-6633-4a1e-8253-d6817aad0d7f.binning_data.json,62900571,2025-01-27 23:07:08.417,2025-01-27 22:46:32.194,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-27 23:07:08.367,b9e77550-6633-4a1e-8253-d6817aad0d7f,
62900571,2025-01-27 23:30:00.000,,fd8119e3-1c09-45f3-b760-8e2941810fe7.binning_data.json,62900571,2025-01-28 00:15:01.190,2025-01-28 00:15:01.190,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 00:15:01.133,fd8119e3-1c09-45f3-b760-8e2941810fe7,
62900571,2025-01-28 00:30:00.000,,da5688e8-1012-428a-8d44-f405075ea977.binning_data.json,62900571,2025-01-28 01:13:42.376,2025-01-28 01:13:42.376,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 01:13:42.131,da5688e8-1012-428a-8d44-f405075ea977,
62900571,2025-01-28 01:30:00.000,,278ba484-edeb-43b7-ab15-c04e1adf46ad.binning_data.json,62900571,2025-01-28 02:12:31.085,2025-01-28 02:12:31.085,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 02:09:41.265,278ba484-edeb-43b7-ab15-c04e1adf46ad,
62900571,2025-01-28 02:30:00.000,,e1e7f4d6-7b5b-4dfd-a642-08121ca1e095.binning_data.json,62900571,2025-01-28 03:09:05.970,2025-01-28 03:09:05.970,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 03:09:05.801,e1e7f4d6-7b5b-4dfd-a642-08121ca1e095,
62900571,2025-01-28 02:30:00.000,,82a5b609-a88e-413a-ab30-86f35808d610.binning_data.json,62900571,2025-01-28 03:09:06.013,2025-01-28 03:09:06.013,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 03:09:05.849,82a5b609-a88e-413a-ab30-86f35808d610,
62900571,2025-01-28 19:30:00.000,,17a27afb-7d20-4422-8cbb-813af135cfae.binning_data.json,62900571,2025-01-28 20:14:31.379,2025-01-28 20:14:31.379,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 20:14:31.318,17a27afb-7d20-4422-8cbb-813af135cfae,
62900571,2025-01-28 20:30:00.000,,b0f723db-deb1-445f-9b8f-b270ccb01ff8.binning_data.json,62900571,2025-01-28 21:15:00.592,2025-01-28 21:15:00.592,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 21:15:00.529,b0f723db-deb1-445f-9b8f-b270ccb01ff8,
62900571,2025-01-28 21:30:00.000,,d3574f81-ab5d-4c77-8cd1-7cf13d439537.binning_data.json,62900571,2025-01-28 22:15:00.180,2025-01-28 22:15:00.180,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 22:15:00.128,d3574f81-ab5d-4c77-8cd1-7cf13d439537,
62900571,2025-01-28 22:30:00.000,,eedcbee3-6c94-4511-aa31-06d550e1c7ff.binning_data.json,62900571,2025-01-28 23:14:59.164,2025-01-28 23:14:59.164,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-28 23:14:59.113,eedcbee3-6c94-4511-aa31-06d550e1c7ff,
62900571,2025-01-28 23:30:00.000,,602fd510-1845-4605-86cf-d6ffcdb9d978.binning_data.json,62900571,2025-01-29 00:14:59.295,2025-01-29 00:14:59.295,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-29 00:14:59.237,602fd510-1845-4605-86cf-d6ffcdb9d978,
62900571,2025-01-29 00:30:00.000,,b506f26c-8f03-4de2-962e-c054d15fedd2.binning_data.json,62900571,2025-01-29 01:16:08.412,2025-01-29 01:16:08.412,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-29 01:16:08.127,b506f26c-8f03-4de2-962e-c054d15fedd2,
62900571,2025-01-29 01:30:00.000,,43d8bfe3-b977-4d6d-b5b6-006c115f9c76.binning_data.json,62900571,2025-01-29 02:05:27.465,2025-01-29 02:05:27.465,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-29 02:05:27.412,43d8bfe3-b977-4d6d-b5b6-006c115f9c76,
62900571,2025-01-29 02:30:00.000,,b6ad8617-2195-44d3-bf23-0aac5c2458aa.binning_data.json,62900571,2025-01-29 03:20:13.590,2025-01-29 02:48:02.515,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-29 03:20:13.534,b6ad8617-2195-44d3-bf23-0aac5c2458aa,
62900571,2025-01-29 20:30:00.000,,a0b39261-40c6-419c-ad4f-a93962eb1081.binning_data.json,62900571,2025-01-29 21:15:00.209,2025-01-29 21:15:00.209,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-29 21:15:00.134,a0b39261-40c6-419c-ad4f-a93962eb1081,
62900571,2025-01-29 21:30:00.000,,3b760d49-41b9-4f15-95e4-77687c25b6d9.binning_data.json,62900571,2025-01-29 22:15:00.172,2025-01-29 22:15:00.172,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-29 22:15:00.121,3b760d49-41b9-4f15-95e4-77687c25b6d9,
62900571,2025-01-29 22:30:00.000,,459486e8-80a1-4fa5-828e-b5e38c94de41.binning_data.json,62900571,2025-01-29 23:15:00.640,2025-01-29 23:15:00.640,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-29 23:15:00.568,459486e8-80a1-4fa5-828e-b5e38c94de41,
62900571,2025-01-29 23:30:00.000,,a9fef184-1f46-4593-8fac-ca03e5fcee22.binning_data.json,62900571,2025-01-30 00:14:59.403,2025-01-30 00:14:59.403,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-30 00:14:59.341,a9fef184-1f46-4593-8fac-ca03e5fcee22,
62900571,2025-01-30 00:30:00.000,,c5808e4c-a367-4cc0-9f6a-e046feace386.binning_data.json,62900571,2025-01-30 01:17:09.131,2025-01-30 01:17:09.131,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-30 01:14:59.636,c5808e4c-a367-4cc0-9f6a-e046feace386,
62900571,2025-01-30 01:30:00.000,,15cfbd87-ed9a-40c3-a129-2e3c60f749d5.binning_data.json,62900571,2025-01-30 02:14:59.372,2025-01-30 02:14:59.372,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-30 02:14:59.341,15cfbd87-ed9a-40c3-a129-2e3c60f749d5,
62900571,2025-01-30 02:30:00.000,,b6824b56-9f7e-4b95-b988-97944858daa3.binning_data.json,62900571,2025-01-30 03:30:44.659,2025-01-30 03:09:50.616,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-30 03:30:00.000,b6824b56-9f7e-4b95-b988-97944858daa3,
62900571,2025-01-30 20:30:00.000,,024be31f-bbaa-4e37-a554-e1d65542cd21.binning_data.json,62900571,2025-01-30 21:15:08.123,2025-01-30 21:15:08.123,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-30 21:15:01.203,024be31f-bbaa-4e37-a554-e1d65542cd21,
62900571,2025-01-30 21:30:00.000,,3c83d60d-08e9-4f7c-9dd0-ba727fd325f8.binning_data.json,62900571,2025-01-30 22:15:01.198,2025-01-30 22:15:01.198,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-30 22:15:01.142,3c83d60d-08e9-4f7c-9dd0-ba727fd325f8,
62900571,2025-01-30 22:30:00.000,,47ff566c-7745-4a4d-b8d2-4b23051ce7b7.binning_data.json,62900571,2025-01-30 23:14:59.209,2025-01-30 23:14:59.209,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-30 23:14:59.153,47ff566c-7745-4a4d-b8d2-4b23051ce7b7,
62900571,2025-01-30 23:30:00.000,,64c485ba-86d5-499f-82e2-b99e150d9aed.binning_data.json,62900571,2025-01-31 00:08:18.443,2025-01-31 00:08:18.443,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-31 00:08:18.395,64c485ba-86d5-499f-82e2-b99e150d9aed,
62900571,2025-01-31 00:30:00.000,,b2f5c4f9-df7d-4365-b0f0-4c9260350c19.binning_data.json,62900571,2025-01-31 01:15:01.185,2025-01-31 01:15:01.185,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-31 01:15:01.140,b2f5c4f9-df7d-4365-b0f0-4c9260350c19,
62900571,2025-01-31 01:30:00.000,,dcc89858-5d40-4cb7-ab86-6c059b370ca9.binning_data.json,62900571,2025-01-31 02:07:09.914,2025-01-31 02:07:09.914,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-31 02:07:09.857,dcc89858-5d40-4cb7-ab86-6c059b370ca9,
62900571,2025-01-31 02:30:00.000,,9f35a0ad-fa64-413b-bd7c-8418fee4c8e1.binning_data.json,62900571,2025-01-31 03:17:11.681,2025-01-31 03:06:35.918,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-31 03:17:10.007,9f35a0ad-fa64-413b-bd7c-8418fee4c8e1,
62900571,2025-01-31 14:30:00.000,,75a5b773-ef99-4512-8e4d-650cf70d7e7e.binning_data.json,62900571,2025-01-31 15:17:19.178,2025-01-31 15:09:48.127,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-31 15:17:19.141,75a5b773-ef99-4512-8e4d-650cf70d7e7e,
