com.samsung.shealth.food_favorite,6302031,1
amount,food_type,update_time,create_time,name,unit,favoriteid,calorie,deviceuuid,pkg_name,datauuid,food_info_id
0.0,2,2025-01-25 12:20:15.239,2025-01-25 12:20:15.239,ffbc6eda-9b51-47db-ab41-a8faa549955d,,ffbc6eda-9b51-47db-ab41-a8faa549955d,0.0,EmOHuC/o0o,com.sec.android.app.shealth,35614bac-976b-4e7b-8ebd-f49dea4acac3,0d233a25-2001-40b5-b073-ff4978704342,
0.0,2,2025-01-25 12:23:22.962,2025-01-25 12:23:22.962,183b6027-a3c6-4d05-a622-776ab5a0a705,,183b6027-a3c6-4d05-a622-776ab5a0a705,0.0,EmOHuC/o0o,com.sec.android.app.shealth,d927c7db-b910-4a40-9bc1-f017978e4979,3433bda6-c511-4202-8638-b3e63be8f017,
0.0,2,2025-01-25 12:23:22.962,2025-01-25 12:23:22.962,183b6027-a3c6-4d05-a622-776ab5a0a705,,183b6027-a3c6-4d05-a622-776ab5a0a705,0.0,EmOHuC/o0o,com.sec.android.app.shealth,bf689b4d-4940-4ba8-93c6-b9d50ea3af2c,eeb64178-4f3e-4974-8633-74efead62e8c,
0.0,2,2025-01-26 06:19:58.370,2025-01-26 06:19:58.370,689ec9c4-37c5-4a67-aafc-41ec6df940d4,,689ec9c4-37c5-4a67-aafc-41ec6df940d4,0.0,EmOHuC/o0o,com.sec.android.app.shealth,964d70a9-44a3-4aa3-86d7-0f096f0eacb9,09e37554-f638-45b9-9b6b-bae5638020bf,
0.0,2,2025-01-26 06:19:58.370,2025-01-26 06:19:58.370,689ec9c4-37c5-4a67-aafc-41ec6df940d4,,689ec9c4-37c5-4a67-aafc-41ec6df940d4,0.0,EmOHuC/o0o,com.sec.android.app.shealth,00eec028-a3d3-418c-9780-dac91cfd73eb,a40e2768-2288-4faa-a71f-dfd1f84cb0f6,
0.0,2,2025-01-26 06:19:58.370,2025-01-26 06:19:58.370,689ec9c4-37c5-4a67-aafc-41ec6df940d4,,689ec9c4-37c5-4a67-aafc-41ec6df940d4,0.0,EmOHuC/o0o,com.sec.android.app.shealth,a7629007-5411-40dc-b19a-00ff066007c7,a79799dc-b1cc-4db2-8444-2bce0c8f46c5,
0.0,2,2025-01-26 06:24:52.102,2025-01-26 06:24:52.102,6e24fbb3-28ff-4c4c-b526-5f7584c3229a,,6e24fbb3-28ff-4c4c-b526-5f7584c3229a,0.0,EmOHuC/o0o,com.sec.android.app.shealth,94dfe49b-b8d3-426e-9c3e-d0844d137c24,a8a85c60-33ae-468f-b246-17e3aa28c1c9,
0.0,2,2025-01-26 06:24:52.102,2025-01-26 06:24:52.102,6e24fbb3-28ff-4c4c-b526-5f7584c3229a,,6e24fbb3-28ff-4c4c-b526-5f7584c3229a,0.0,EmOHuC/o0o,com.sec.android.app.shealth,34900c26-27e9-45dc-9cd6-6258d4d9981b,8d90c1d5-cb00-4a88-8ed0-521bdf2d809d,
0.0,2,2025-01-26 06:26:02.588,2025-01-26 06:26:02.588,284e0898-7d96-45ac-bd07-0d27e881fbc3,,284e0898-7d96-45ac-bd07-0d27e881fbc3,0.0,EmOHuC/o0o,com.sec.android.app.shealth,a64d2f86-17e8-48d5-8411-b52ba4740f10,5c0ec010-33df-4501-beef-054081f24ea8,
0.0,2,2025-01-26 06:26:02.588,2025-01-26 06:26:02.588,284e0898-7d96-45ac-bd07-0d27e881fbc3,,284e0898-7d96-45ac-bd07-0d27e881fbc3,0.0,EmOHuC/o0o,com.sec.android.app.shealth,a71466a7-ce74-4dff-a6df-df9f36aa50df,a8a85c60-33ae-468f-b246-17e3aa28c1c9,
0.0,2,2025-01-26 06:26:02.588,2025-01-26 06:26:02.588,284e0898-7d96-45ac-bd07-0d27e881fbc3,,284e0898-7d96-45ac-bd07-0d27e881fbc3,0.0,EmOHuC/o0o,com.sec.android.app.shealth,56f8d074-ae51-4c34-978d-67c34ec1706d,8d90c1d5-cb00-4a88-8ed0-521bdf2d809d,
0.0,2,2025-01-26 06:26:02.588,2025-01-26 06:26:02.588,284e0898-7d96-45ac-bd07-0d27e881fbc3,,284e0898-7d96-45ac-bd07-0d27e881fbc3,0.0,EmOHuC/o0o,com.sec.android.app.shealth,35bdbb1e-adf3-4064-99c6-0315f1881824,a028690d-8a6e-47fd-98f4-5fc8632949bd,
0.0,2,2025-01-26 06:26:02.588,2025-01-26 06:26:02.588,284e0898-7d96-45ac-bd07-0d27e881fbc3,,284e0898-7d96-45ac-bd07-0d27e881fbc3,0.0,EmOHuC/o0o,com.sec.android.app.shealth,145d6398-b73f-45de-a599-f91e69e5ea31,6307ff8d-320f-4412-aa25-dc9d65b42286,
0.0,2,2025-01-26 06:24:52.102,2025-01-26 06:24:52.102,6e24fbb3-28ff-4c4c-b526-5f7584c3229a,,6e24fbb3-28ff-4c4c-b526-5f7584c3229a,0.0,EmOHuC/o0o,com.sec.android.app.shealth,e6813ad3-d48e-419c-b2d1-d0158a770499,5c0ec010-33df-4501-beef-054081f24ea8,
0.0,2,2025-01-27 14:43:42.956,2025-01-27 14:43:42.956,2295c821-ecde-443a-8858-483c3f6b71d6,,2295c821-ecde-443a-8858-483c3f6b71d6,0.0,EmOHuC/o0o,com.sec.android.app.shealth,1d41aa42-c207-43f5-bcbe-5c083c3d4923,eeb64178-4f3e-4974-8633-74efead62e8c,
0.0,2,2025-01-27 14:43:42.956,2025-01-27 14:43:42.956,2295c821-ecde-443a-8858-483c3f6b71d6,,2295c821-ecde-443a-8858-483c3f6b71d6,0.0,EmOHuC/o0o,com.sec.android.app.shealth,ebb2ded3-b6f9-4824-a077-77d467799c1a,9a1d5c4a-e019-4f2f-8767-aa944edaff34,
0.0,2,2025-01-27 17:03:41.446,2025-01-27 17:03:41.446,6fa84c59-d9cd-43a1-8179-0757c7d38d71,,6fa84c59-d9cd-43a1-8179-0757c7d38d71,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0cb6667d-c3be-4f16-b944-600382b8cfee,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,
0.0,2,2025-01-27 17:03:41.446,2025-01-27 17:03:41.446,6fa84c59-d9cd-43a1-8179-0757c7d38d71,,6fa84c59-d9cd-43a1-8179-0757c7d38d71,0.0,EmOHuC/o0o,com.sec.android.app.shealth,3b627eca-b4bc-44e3-acd8-a9425cf9412f,d27e55d2-eae3-4083-88cc-61924d2f1853,
0.0,2,2025-01-27 17:03:54.992,2025-01-27 17:03:54.992,08e00818-ec9f-499e-a058-9b2b8e612104,,08e00818-ec9f-499e-a058-9b2b8e612104,0.0,EmOHuC/o0o,com.sec.android.app.shealth,cb6aec56-3b7a-44f5-b940-8fc5f29349b1,1eca1fc4-89d9-42e9-8df5-a1e27afd7c3d,
0.0,2,2025-01-27 17:04:17.246,2025-01-27 17:04:17.246,8050e093-f41a-40d3-81af-196bebf7fae1,,8050e093-f41a-40d3-81af-196bebf7fae1,0.0,EmOHuC/o0o,com.sec.android.app.shealth,b8804911-b793-480c-8773-6581f2ec673f,2d69fec5-30a9-4c39-ada9-0f0b0217e09e,
0.0,2,2025-01-27 17:04:37.251,2025-01-27 17:04:37.251,a53a9d49-310a-4346-a768-abf6ce260fe0,,a53a9d49-310a-4346-a768-abf6ce260fe0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,68d6a5b8-7e98-4958-a08f-792e63112b3c,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-01-27 17:04:37.251,2025-01-27 17:04:37.251,a53a9d49-310a-4346-a768-abf6ce260fe0,,a53a9d49-310a-4346-a768-abf6ce260fe0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,74297195-c5e8-45db-9258-fffb4fa29fa4,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,
0.0,2,2025-01-28 18:11:52.313,2025-01-28 18:11:52.313,02c70daa-c76a-4a10-8c13-3db927f6b07f,,02c70daa-c76a-4a10-8c13-3db927f6b07f,0.0,EmOHuC/o0o,com.sec.android.app.shealth,d3fa6e4e-628b-4048-9781-aa1f32db70ea,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-01-28 18:11:52.313,2025-01-28 18:11:52.313,02c70daa-c76a-4a10-8c13-3db927f6b07f,,02c70daa-c76a-4a10-8c13-3db927f6b07f,0.0,EmOHuC/o0o,com.sec.android.app.shealth,888fc180-487a-40a6-bd0a-caad7282be48,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,
0.0,2,2025-01-28 18:11:52.313,2025-01-28 18:11:52.313,02c70daa-c76a-4a10-8c13-3db927f6b07f,,02c70daa-c76a-4a10-8c13-3db927f6b07f,0.0,EmOHuC/o0o,com.sec.android.app.shealth,f06e6b88-a2cc-4288-8ea9-9e844247e69f,5c0ec010-33df-4501-beef-054081f24ea8,
0.0,2,2025-01-28 18:12:55.559,2025-01-28 18:12:55.559,730563c9-e595-4984-a5d9-5a9b3056037c,,730563c9-e595-4984-a5d9-5a9b3056037c,0.0,EmOHuC/o0o,com.sec.android.app.shealth,e3a9c12f-3525-4653-8e2b-94b9badd879e,a8a85c60-33ae-468f-b246-17e3aa28c1c9,
0.0,2,2025-01-28 18:12:55.559,2025-01-28 18:12:55.559,730563c9-e595-4984-a5d9-5a9b3056037c,,730563c9-e595-4984-a5d9-5a9b3056037c,0.0,EmOHuC/o0o,com.sec.android.app.shealth,008e2728-bd29-411e-8e23-fc6019adc5cc,5c0ec010-33df-4501-beef-054081f24ea8,
0.0,2,2025-01-29 16:14:01.790,2025-01-29 16:14:01.790,3c4d6260-1317-4e7a-be02-c7d1077d5a7a,,3c4d6260-1317-4e7a-be02-c7d1077d5a7a,0.0,EmOHuC/o0o,com.sec.android.app.shealth,032e61c4-2edf-4fa0-94ea-13d0c3043182,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-01-29 16:14:01.790,2025-01-29 16:14:01.790,3c4d6260-1317-4e7a-be02-c7d1077d5a7a,,3c4d6260-1317-4e7a-be02-c7d1077d5a7a,0.0,EmOHuC/o0o,com.sec.android.app.shealth,90607c1d-124c-4ab0-8103-158e25a99cbd,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,
0.0,2,2025-01-29 16:14:01.790,2025-01-29 16:14:01.790,3c4d6260-1317-4e7a-be02-c7d1077d5a7a,,3c4d6260-1317-4e7a-be02-c7d1077d5a7a,0.0,EmOHuC/o0o,com.sec.android.app.shealth,317d8156-74fc-4ecb-aa7d-7bc3b890656c,d63e50a8-852c-4225-aeba-23d046d9beb8,
0.0,2,2025-01-29 16:15:47.876,2025-01-29 16:15:47.876,46543a8e-3ca0-4fcc-9f8f-a9a67ce3b6ee,,46543a8e-3ca0-4fcc-9f8f-a9a67ce3b6ee,0.0,EmOHuC/o0o,com.sec.android.app.shealth,3a0c8c90-9344-457e-b332-fc4c1501c445,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,
0.0,2,2025-01-29 16:47:43.682,2025-01-29 16:47:43.682,a50e206e-e91b-453d-93f8-e7be18f6e35e,,a50e206e-e91b-453d-93f8-e7be18f6e35e,0.0,EmOHuC/o0o,com.sec.android.app.shealth,3eb5f454-8ab2-4b2e-9d26-00bcfce22299,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-01-29 16:15:47.876,2025-01-29 16:15:47.876,46543a8e-3ca0-4fcc-9f8f-a9a67ce3b6ee,,46543a8e-3ca0-4fcc-9f8f-a9a67ce3b6ee,0.0,EmOHuC/o0o,com.sec.android.app.shealth,826c17f5-0541-4bd6-a99b-9ef749cfef10,a8a85c60-33ae-468f-b246-17e3aa28c1c9,
0.0,2,2025-01-29 16:15:47.876,2025-01-29 16:15:47.876,46543a8e-3ca0-4fcc-9f8f-a9a67ce3b6ee,,46543a8e-3ca0-4fcc-9f8f-a9a67ce3b6ee,0.0,EmOHuC/o0o,com.sec.android.app.shealth,1de9b71b-38ea-4fda-bd4d-43fcd6342ab6,5f659cb0-9d34-4233-8aad-fe054793b06d,
0.0,2,2025-01-29 16:16:09.166,2025-01-29 16:16:09.166,9693bcfb-4cf7-42ce-be04-9fdd1799095f,,9693bcfb-4cf7-42ce-be04-9fdd1799095f,0.0,EmOHuC/o0o,com.sec.android.app.shealth,f1838506-9e4a-4ce0-ab7a-fa8978f599b4,d63e50a8-852c-4225-aeba-23d046d9beb8,
0.0,2,2025-01-29 16:16:09.166,2025-01-29 16:16:09.166,9693bcfb-4cf7-42ce-be04-9fdd1799095f,,9693bcfb-4cf7-42ce-be04-9fdd1799095f,0.0,EmOHuC/o0o,com.sec.android.app.shealth,e9cb0e3a-5589-4d58-9c15-49ee7586a9e7,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-01-29 16:16:09.166,2025-01-29 16:16:09.166,9693bcfb-4cf7-42ce-be04-9fdd1799095f,,9693bcfb-4cf7-42ce-be04-9fdd1799095f,0.0,EmOHuC/o0o,com.sec.android.app.shealth,50b5264e-0e3f-46ed-90f6-6fa830a49678,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,
0.0,2,2025-01-29 16:16:09.166,2025-01-29 16:16:09.166,9693bcfb-4cf7-42ce-be04-9fdd1799095f,,9693bcfb-4cf7-42ce-be04-9fdd1799095f,0.0,EmOHuC/o0o,com.sec.android.app.shealth,ff0a771a-338f-4fd6-bea5-0f1c36d26f4c,9a1d5c4a-e019-4f2f-8767-aa944edaff34,
0.0,2,2025-01-29 16:47:43.682,2025-01-29 16:47:43.682,a50e206e-e91b-453d-93f8-e7be18f6e35e,,a50e206e-e91b-453d-93f8-e7be18f6e35e,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0e4357b3-ed11-4526-b9a0-d5b91f2c5747,c54c565f-6bfb-4cdf-8265-9ff182f212a7,
0.0,2,2025-01-29 16:47:43.682,2025-01-29 16:47:43.682,a50e206e-e91b-453d-93f8-e7be18f6e35e,,a50e206e-e91b-453d-93f8-e7be18f6e35e,0.0,EmOHuC/o0o,com.sec.android.app.shealth,ede34136-c76b-419b-9b79-af7cf6064281,b5128b93-6881-42ff-b4fc-256a4882a525,
0.0,2,2025-01-30 19:03:58.998,2025-01-30 19:03:58.998,89d29522-3a16-42e5-84f4-6f2fe8ce9665,,89d29522-3a16-42e5-84f4-6f2fe8ce9665,0.0,QXcEZDPJKk,com.sec.android.app.shealth,e0d6b0a9-5e73-46e1-8648-b6861fcbec48,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,
0.0,2,2025-01-30 19:04:44.613,2025-01-30 19:04:44.613,334968fa-25a6-4132-a996-b27b99c5daae,,334968fa-25a6-4132-a996-b27b99c5daae,0.0,QXcEZDPJKk,com.sec.android.app.shealth,07a091ca-74a2-4050-a92b-1155913e37b5,9a1d5c4a-e019-4f2f-8767-aa944edaff34,
0.0,2,2025-01-30 19:04:44.613,2025-01-30 19:04:44.613,334968fa-25a6-4132-a996-b27b99c5daae,,334968fa-25a6-4132-a996-b27b99c5daae,0.0,QXcEZDPJKk,com.sec.android.app.shealth,8df07b9f-c7ec-4f61-bfa3-d6d76f45d64f,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,
0.0,2,2025-01-30 19:04:44.613,2025-01-30 19:04:44.613,334968fa-25a6-4132-a996-b27b99c5daae,,334968fa-25a6-4132-a996-b27b99c5daae,0.0,QXcEZDPJKk,com.sec.android.app.shealth,612183f2-88d0-40ac-8a29-7d69e5f51f47,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-01-30 19:05:55.281,2025-01-30 19:05:55.281,d8834799-2f52-4af3-855d-eaffa9a75758,,d8834799-2f52-4af3-855d-eaffa9a75758,0.0,QXcEZDPJKk,com.sec.android.app.shealth,fcea5481-e6e3-4f94-ada0-7f3feb118931,d8d38766-98f4-4b20-9dd0-ebaf6a93cc92,
0.0,2,2025-01-30 19:03:58.998,2025-01-30 19:03:58.998,89d29522-3a16-42e5-84f4-6f2fe8ce9665,,89d29522-3a16-42e5-84f4-6f2fe8ce9665,0.0,QXcEZDPJKk,com.sec.android.app.shealth,6478eef9-1589-4ed3-8de0-111b18a8c23f,22975331-7c69-4094-b3ca-aa19f83fdcf1,
0.0,2,2025-02-07 14:42:53.573,2025-02-07 14:42:53.573,8929f299-f53b-4a94-bfe7-c40ba1ccd4e3,,8929f299-f53b-4a94-bfe7-c40ba1ccd4e3,0.0,3QItrwNcp5,com.sec.android.app.shealth,1dee11da-9d69-4d91-b012-4164cec4407b,9a1d5c4a-e019-4f2f-8767-aa944edaff34,
0.0,2,2025-02-07 14:42:53.573,2025-02-07 14:42:53.573,8929f299-f53b-4a94-bfe7-c40ba1ccd4e3,,8929f299-f53b-4a94-bfe7-c40ba1ccd4e3,0.0,3QItrwNcp5,com.sec.android.app.shealth,e0d7ccfe-7e1a-41d4-8005-d703891066e2,0d03d04b-88e5-4e8e-b63f-e3e98887afbe,
0.0,2,2025-02-07 14:44:00.827,2025-02-07 14:44:00.827,201f3b8b-ecf4-48e0-b87b-ff0050d0ee99,,201f3b8b-ecf4-48e0-b87b-ff0050d0ee99,0.0,3QItrwNcp5,com.sec.android.app.shealth,97b0bbb8-b62e-4f61-8295-da4cd66a43c5,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,
0.0,2,2025-02-07 14:44:22.036,2025-02-07 14:44:22.036,753b3a00-5996-4fa0-b825-55a5dfaa0144,,753b3a00-5996-4fa0-b825-55a5dfaa0144,0.0,3QItrwNcp5,com.sec.android.app.shealth,349d9ed2-8c9e-4637-82b2-f4ed17169461,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-02-07 14:44:22.036,2025-02-07 14:44:22.036,753b3a00-5996-4fa0-b825-55a5dfaa0144,,753b3a00-5996-4fa0-b825-55a5dfaa0144,0.0,3QItrwNcp5,com.sec.android.app.shealth,ea5d8f19-8583-4b9c-b68c-3ec923657682,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,
0.0,2,2025-02-07 14:45:44.314,2025-02-07 14:45:44.314,af303fc8-da2e-4b26-b9b8-8a0f5181c392,,af303fc8-da2e-4b26-b9b8-8a0f5181c392,0.0,3QItrwNcp5,com.sec.android.app.shealth,718b0291-b98e-45ae-9a1d-191cbce20789,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-02-07 14:45:44.314,2025-02-07 14:45:44.314,af303fc8-da2e-4b26-b9b8-8a0f5181c392,,af303fc8-da2e-4b26-b9b8-8a0f5181c392,0.0,3QItrwNcp5,com.sec.android.app.shealth,b20a8001-2f4f-4c9d-bb0f-7bf6fd9936f7,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,
0.0,2,2025-02-07 14:45:44.314,2025-02-07 14:45:44.314,af303fc8-da2e-4b26-b9b8-8a0f5181c392,,af303fc8-da2e-4b26-b9b8-8a0f5181c392,0.0,3QItrwNcp5,com.sec.android.app.shealth,cfd6ffdd-76a5-4a14-9d80-06ff3187f36c,5577fc25-5b3a-4f65-a08f-7e345abc164b,
0.0,2,2025-02-07 14:46:54.689,2025-02-07 14:46:54.689,3599f95f-f9b3-48dc-a444-7f0909b72aab,,3599f95f-f9b3-48dc-a444-7f0909b72aab,0.0,3QItrwNcp5,com.sec.android.app.shealth,1ebfa259-7925-4259-abab-1a9fb282acdf,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,
0.0,2,2025-02-07 14:46:54.689,2025-02-07 14:46:54.689,3599f95f-f9b3-48dc-a444-7f0909b72aab,,3599f95f-f9b3-48dc-a444-7f0909b72aab,0.0,3QItrwNcp5,com.sec.android.app.shealth,5e14ce3f-b51d-47a1-ad3b-8ae9ee9d1839,f84f3f28-d298-430d-b306-917edf8f2dd5,
0.0,2,2025-02-17 15:09:31.269,2025-02-17 15:09:31.269,24824b8b-6f4a-40bd-9476-914e765836ee,,24824b8b-6f4a-40bd-9476-914e765836ee,0.0,3QItrwNcp5,com.sec.android.app.shealth,0216d5b4-886d-4532-a48e-73fee333b941,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,
0.0,2,2025-02-17 15:09:31.269,2025-02-17 15:09:31.269,24824b8b-6f4a-40bd-9476-914e765836ee,,24824b8b-6f4a-40bd-9476-914e765836ee,0.0,3QItrwNcp5,com.sec.android.app.shealth,18c842b2-7695-4ea5-a931-dee9a8b85389,7d434a2d-51b1-4977-bca3-951a3f82b3fd,
0.0,2,2025-02-17 15:09:31.269,2025-02-17 15:09:31.269,24824b8b-6f4a-40bd-9476-914e765836ee,,24824b8b-6f4a-40bd-9476-914e765836ee,0.0,3QItrwNcp5,com.sec.android.app.shealth,bcf1c45b-84e4-487b-b31a-663dd654d92a,88d8ed10-2b28-4da2-9bc5-ad0d6f2a2a85,
0.0,2,2025-02-17 15:10:31.598,2025-02-17 15:10:31.598,6d5e483f-be90-43f1-8079-f6400ee2fa06,,6d5e483f-be90-43f1-8079-f6400ee2fa06,0.0,3QItrwNcp5,com.sec.android.app.shealth,8cc677a4-3b32-45a8-8fb7-4ffaf9b76b36,bc009005-fb32-4dce-b580-a17c3b952067,
0.0,2,2025-02-17 15:10:31.598,2025-02-17 15:10:31.598,6d5e483f-be90-43f1-8079-f6400ee2fa06,,6d5e483f-be90-43f1-8079-f6400ee2fa06,0.0,3QItrwNcp5,com.sec.android.app.shealth,faa88b8b-d9f3-46a3-b9e4-25cc67d0176c,8e8738b8-f08f-438e-b617-2316e2da70eb,
0.0,2,2025-02-18 18:22:19.480,2025-02-18 18:22:19.480,0487c50a-9c88-490a-b148-e9c90bb341e8,,0487c50a-9c88-490a-b148-e9c90bb341e8,0.0,3QItrwNcp5,com.sec.android.app.shealth,f81718ad-032b-453e-b24a-d97a0cf9c9f1,18897b5c-c9e3-484c-9ed7-3a75894dfd15,
0.0,2,2025-02-18 18:23:13.741,2025-02-18 18:23:13.741,82090d27-3404-44b0-bd13-11875f37a898,,82090d27-3404-44b0-bd13-11875f37a898,0.0,3QItrwNcp5,com.sec.android.app.shealth,0e3fdcdd-fd14-4347-bb7d-f353cfd2663f,fc3840cd-8bdb-44a9-9647-e428091cef98,
1.0,3,2025-02-18 18:25:20.751,2025-02-18 18:25:20.751,Keto Chicken Bowl,120001,9a8628e2-fbc6-44eb-b8d5-58b5d1ecbe47,688.0,3QItrwNcp5,com.sec.android.app.shealth,32ff13ff-7d4f-4692-b5f6-4e7e6fb1799b,8773b5dd-3500-4216-acb8-390b39b6d0aa,
0.0,2,2025-02-18 18:25:54.436,2025-02-18 18:25:54.436,9b35457c-863f-47c5-96e2-199692726429,,9b35457c-863f-47c5-96e2-199692726429,0.0,3QItrwNcp5,com.sec.android.app.shealth,e4e1a09a-6803-4139-9ea2-621bd84c1f8e,8773b5dd-3500-4216-acb8-390b39b6d0aa,
0.0,2,2025-02-18 18:27:33.937,2025-02-18 18:27:33.937,e3996faf-9ad2-48b1-8db7-a8df916a483c,,e3996faf-9ad2-48b1-8db7-a8df916a483c,0.0,3QItrwNcp5,com.sec.android.app.shealth,827d894f-6f4a-4928-bf37-9582880eac89,8773b5dd-3500-4216-acb8-390b39b6d0aa,
0.0,2,2025-02-18 18:27:33.937,2025-02-18 18:27:33.937,e3996faf-9ad2-48b1-8db7-a8df916a483c,,e3996faf-9ad2-48b1-8db7-a8df916a483c,0.0,3QItrwNcp5,com.sec.android.app.shealth,9a4146a4-fb6e-4545-811e-b87798302458,a028690d-8a6e-47fd-98f4-5fc8632949bd,
0.0,2,2025-02-18 18:27:33.937,2025-02-18 18:27:33.937,e3996faf-9ad2-48b1-8db7-a8df916a483c,,e3996faf-9ad2-48b1-8db7-a8df916a483c,0.0,3QItrwNcp5,com.sec.android.app.shealth,4d5620cc-af4f-4e70-8a57-86386ff8ee11,3433bda6-c511-4202-8638-b3e63be8f017,
0.0,2,2025-02-18 18:27:33.937,2025-02-18 18:27:33.937,e3996faf-9ad2-48b1-8db7-a8df916a483c,,e3996faf-9ad2-48b1-8db7-a8df916a483c,0.0,3QItrwNcp5,com.sec.android.app.shealth,0a0b4029-45d4-4508-904a-312a47f91c79,1eca1fc4-89d9-42e9-8df5-a1e27afd7c3d,
1.0,3,2025-02-19 12:39:34.176,2025-02-19 12:39:34.176,Foodstrong Whey Protein,120001,04655340-37b9-435d-9fc1-3743fb8cd430,130.0,3QItrwNcp5,com.sec.android.app.shealth,7f6c75d7-c166-4da3-a535-63cae798ca4f,adea1106-fe33-4a3d-b972-1c259d588646,
0.0,2,2025-02-19 12:39:40.238,2025-02-19 12:39:40.238,547066e2-b3d5-4488-bc1d-ccd24cf687d8,,547066e2-b3d5-4488-bc1d-ccd24cf687d8,0.0,3QItrwNcp5,com.sec.android.app.shealth,0e7b5328-f066-42fb-8559-1abc9691ee80,d4c31114-2be3-4c11-b6e8-953d6a553751,
0.0,2,2025-02-19 12:39:40.238,2025-02-19 12:39:40.238,547066e2-b3d5-4488-bc1d-ccd24cf687d8,,547066e2-b3d5-4488-bc1d-ccd24cf687d8,0.0,3QItrwNcp5,com.sec.android.app.shealth,c7c1bcc9-830a-4903-a3fe-f8bf8ed74466,adea1106-fe33-4a3d-b972-1c259d588646,
0.0,2,2025-02-19 12:40:20.970,2025-02-19 12:40:20.970,766fea8e-7aa2-477b-bf7f-dd87f494c413,,766fea8e-7aa2-477b-bf7f-dd87f494c413,0.0,3QItrwNcp5,com.sec.android.app.shealth,b37eaef4-db2b-4806-81ef-f26a0ac16fc2,1eca1fc4-89d9-42e9-8df5-a1e27afd7c3d,
0.0,2,2025-02-19 12:40:53.391,2025-02-19 12:40:53.391,b29a9391-1bf2-45b3-bc9c-03ee1f2f554b,,b29a9391-1bf2-45b3-bc9c-03ee1f2f554b,0.0,3QItrwNcp5,com.sec.android.app.shealth,f5e5c623-afb9-4ef3-9b11-6f8a6d8a9cf1,d4c31114-2be3-4c11-b6e8-953d6a553751,
0.0,2,2025-02-19 12:40:53.391,2025-02-19 12:40:53.391,b29a9391-1bf2-45b3-bc9c-03ee1f2f554b,,b29a9391-1bf2-45b3-bc9c-03ee1f2f554b,0.0,3QItrwNcp5,com.sec.android.app.shealth,182778d6-8142-48ae-a117-06db144a3e99,adea1106-fe33-4a3d-b972-1c259d588646,
0.0,2,2025-02-19 12:40:53.391,2025-02-19 12:40:53.391,b29a9391-1bf2-45b3-bc9c-03ee1f2f554b,,b29a9391-1bf2-45b3-bc9c-03ee1f2f554b,0.0,3QItrwNcp5,com.sec.android.app.shealth,383f5bf8-eb85-4bfe-9634-6303b8ec4ea2,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-02-19 12:41:20.007,2025-02-19 12:41:20.007,e3b6a95f-0281-4e6c-b484-1c09366a7dda,,e3b6a95f-0281-4e6c-b484-1c09366a7dda,0.0,3QItrwNcp5,com.sec.android.app.shealth,d8b1eef2-27fd-44ab-8793-6580c6bd6f4f,e8733fec-8c8b-4a2f-9575-a9423da8d810,
0.0,2,2025-02-19 12:41:20.007,2025-02-19 12:41:20.007,e3b6a95f-0281-4e6c-b484-1c09366a7dda,,e3b6a95f-0281-4e6c-b484-1c09366a7dda,0.0,3QItrwNcp5,com.sec.android.app.shealth,2aaa7978-5eb8-4be2-9f1e-ec357cbb146b,adea1106-fe33-4a3d-b972-1c259d588646,
0.0,2,2025-02-19 12:42:15.718,2025-02-19 12:42:15.718,f2bbdc66-64c0-4914-929e-6062c0aabd7e,,f2bbdc66-64c0-4914-929e-6062c0aabd7e,0.0,3QItrwNcp5,com.sec.android.app.shealth,13d4aded-2129-4bcf-85a2-308f88036fff,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,
