com.samsung.shealth.step_daily_trend,6302031,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
182fbc6e-c49b-4f50-ba09-eb395def45d4.binning_data.json,2023-12-02 18:30:10.427,2023-12-02 18:30:10.427,com.sec.android.app.shealth,0,4726,1.2595009,3440.8599,198.01997,EmOHuC/o0o,com.sec.android.app.shealth,182fbc6e-c49b-4f50-ba09-eb395def45d4,1701475200000,
dbeadd03-c8c1-49e8-9b88-48c70776aeeb.binning_data.json,2023-12-03 00:32:01.345,2023-12-01 19:06:51.113,com.sec.android.app.shealth,-2,6598,1.3224024,4917.279,287.57996,VfS0qUERdZ,com.sec.android.app.shealth,dbeadd03-c8c1-49e8-9b88-48c70776aeeb,1701475200000,
ce93603e-d8f4-4037-9cea-0d2d624673c1.binning_data.json,2023-12-04 18:43:15.537,2023-12-03 18:30:29.994,com.sec.android.app.shealth,107,8211,1.4553511,6346.319,362.03998,z/yAO0rODv,com.sec.android.app.shealth,ce93603e-d8f4-4037-9cea-0d2d624673c1,1701561600000,
f1f1f602-c325-49ed-8918-36281dbaf3c8.binning_data.json,2023-12-04 20:46:11.979,2023-12-03 19:19:01.225,com.sec.android.app.shealth,-2,5243,1.346935,3923.6199,219.95999,VfS0qUERdZ,com.sec.android.app.shealth,f1f1f602-c325-49ed-8918-36281dbaf3c8,1701648000000,
6d3fdc10-3f4d-446f-bd80-486e2361904c.binning_data.json,2023-12-03 18:30:06.617,2023-12-03 18:30:06.617,com.sec.android.app.shealth,0,14424,1.6424246,11823.44,783.00995,EmOHuC/o0o,com.sec.android.app.shealth,6d3fdc10-3f4d-446f-bd80-486e2361904c,1701561600000,
82932dff-8a94-44d8-90d5-fb202709c1b4.binning_data.json,2023-12-03 18:30:29.966,2023-12-02 18:30:13.907,com.sec.android.app.shealth,107,4137,1.3635148,3145.8281,191.19998,z/yAO0rODv,com.sec.android.app.shealth,82932dff-8a94-44d8-90d5-fb202709c1b4,1701475200000,
13158002-0bb3-4583-82ce-5911169398ae.binning_data.json,2023-12-03 19:19:01.953,2023-12-03 00:32:00.897,com.sec.android.app.shealth,-2,16463,1.6664529,13462.2705,876.91986,VfS0qUERdZ,com.sec.android.app.shealth,13158002-0bb3-4583-82ce-5911169398ae,1701561600000,
6ef7622e-79ae-42aa-912e-c744a0437bd3.binning_data.json,2023-12-04 18:43:08.675,2023-12-04 18:43:08.675,com.sec.android.app.shealth,0,4905,1.335521,3658.28,204.64998,EmOHuC/o0o,com.sec.android.app.shealth,6ef7622e-79ae-42aa-912e-c744a0437bd3,1701648000000,
ea5d0a05-ee45-464b-9f38-66e8bd46c380.binning_data.json,2023-12-05 18:30:04.986,2023-12-05 18:30:04.986,com.sec.android.app.shealth,0,8287,1.2960917,6041.2397,316.81995,EmOHuC/o0o,com.sec.android.app.shealth,ea5d0a05-ee45-464b-9f38-66e8bd46c380,1701734400000,
3789c7f1-b2e8-4a30-9d08-1828ada74e20.binning_data.json,2023-12-05 18:30:10.446,2023-12-04 18:43:15.520,com.sec.android.app.shealth,107,338,1.5268457,265.34,15.309999,z/yAO0rODv,com.sec.android.app.shealth,3789c7f1-b2e8-4a30-9d08-1828ada74e20,1701648000000,
bae006af-bfa5-4414-8e9e-4448426b0006.binning_data.json,2023-12-06 02:55:04.001,2023-12-04 20:46:10.395,com.sec.android.app.shealth,-2,10178,1.3591241,7636.0215,423.04007,VfS0qUERdZ,com.sec.android.app.shealth,bae006af-bfa5-4414-8e9e-4448426b0006,1701734400000,
d79573a1-d41a-4017-9131-714edc861a56.binning_data.json,2023-12-06 18:30:04.825,2023-12-06 18:30:04.825,com.sec.android.app.shealth,0,5516,1.2912939,4159.68,222.90999,EmOHuC/o0o,com.sec.android.app.shealth,d79573a1-d41a-4017-9131-714edc861a56,1701820800000,
1e0934d8-9daa-45d7-ad27-fa0f2b13397a.binning_data.json,2023-12-06 18:30:08.956,2023-12-05 18:30:10.481,com.sec.android.app.shealth,107,8903,1.3994501,6805.311,394.22998,z/yAO0rODv,com.sec.android.app.shealth,1e0934d8-9daa-45d7-ad27-fa0f2b13397a,1701734400000,
2c8196f4-e984-4b5c-b04a-bfbbda1afa06.binning_data.json,2023-12-06 23:36:09.014,2023-12-06 02:49:33.879,com.sec.android.app.shealth,-2,6928,1.3561323,5282.502,288.11002,VfS0qUERdZ,com.sec.android.app.shealth,2c8196f4-e984-4b5c-b04a-bfbbda1afa06,1701820800000,
2fbe1a03-2b8e-4ac2-bb64-6948dc2af7f7.binning_data.json,2023-12-07 17:59:35.375,2023-12-06 19:23:16.323,com.sec.android.app.shealth,-2,5816,1.3575654,4425.4404,237.93001,VfS0qUERdZ,com.sec.android.app.shealth,2fbe1a03-2b8e-4ac2-bb64-6948dc2af7f7,1701907200000,
ff19451c-feab-4399-a8e0-8db1adfa64b7.binning_data.json,2023-12-07 18:30:06.587,2023-12-07 18:30:06.587,com.sec.android.app.shealth,0,4072,1.2475978,3047.0,154.98,EmOHuC/o0o,com.sec.android.app.shealth,ff19451c-feab-4399-a8e0-8db1adfa64b7,1701907200000,
2d51bdbe-3bfa-487b-b370-0683b1d97820.binning_data.json,2023-12-07 18:30:13.486,2023-12-07 18:30:13.486,com.sec.android.app.shealth,107,4506,1.4331499,3462.9204,188.71999,z/yAO0rODv,com.sec.android.app.shealth,2d51bdbe-3bfa-487b-b370-0683b1d97820,1701907200000,
b74c49a3-a681-4252-8d7a-8faa00e3d021.binning_data.json,2023-12-07 18:30:13.492,2023-12-06 18:30:08.975,com.sec.android.app.shealth,107,5245,1.4322519,4040.4424,221.12994,z/yAO0rODv,com.sec.android.app.shealth,b74c49a3-a681-4252-8d7a-8faa00e3d021,1701820800000,
aa22bb28-e28b-471b-90de-b3324ea3f1fe.binning_data.json,2023-12-08 18:30:05.883,2023-12-08 18:30:05.883,com.sec.android.app.shealth,0,5872,1.2895697,4373.77,237.14998,EmOHuC/o0o,com.sec.android.app.shealth,aa22bb28-e28b-471b-90de-b3324ea3f1fe,1701993600000,
9b5a6a1f-fffb-48c2-8fb9-9afae2f8c78e.binning_data.json,2023-12-08 18:32:44.380,2023-12-07 19:01:14.307,com.sec.android.app.shealth,-2,8779,1.412135,6730.81,370.6897,VfS0qUERdZ,com.sec.android.app.shealth,9b5a6a1f-fffb-48c2-8fb9-9afae2f8c78e,1701993600000,
bd98b699-a951-424e-bfad-ccd2721dedbf.binning_data.json,2023-12-09 18:30:06.726,2023-12-09 18:30:06.726,com.sec.android.app.shealth,0,4462,1.3356504,3377.63,181.54999,EmOHuC/o0o,com.sec.android.app.shealth,bd98b699-a951-424e-bfad-ccd2721dedbf,1702080000000,
4a9b207f-33d6-4896-9363-9ccbed73e77d.binning_data.json,2023-12-09 18:30:12.818,2023-12-08 18:30:10.271,com.sec.android.app.shealth,107,7754,1.476404,6022.6797,330.01962,z/yAO0rODv,com.sec.android.app.shealth,4a9b207f-33d6-4896-9363-9ccbed73e77d,1701993600000,
6604ac14-9254-4f4a-8091-6a0ccf473f03.binning_data.json,2023-12-09 18:59:22.013,2023-12-08 18:32:43.765,com.sec.android.app.shealth,-2,13146,1.411934,10079.316,557.69,VfS0qUERdZ,com.sec.android.app.shealth,6604ac14-9254-4f4a-8091-6a0ccf473f03,1702080000000,
4c683433-50ee-456f-b28a-8393751a6c4c.binning_data.json,2023-12-10 18:30:07.193,2023-12-10 18:30:07.193,com.sec.android.app.shealth,0,3670,1.2624648,2724.54,150.85999,EmOHuC/o0o,com.sec.android.app.shealth,4c683433-50ee-456f-b28a-8393751a6c4c,1702166400000,
f4833a82-49ec-41f1-b55a-0db01f3a4f24.binning_data.json,2023-12-10 18:30:13.338,2023-12-09 18:30:12.835,com.sec.android.app.shealth,107,11646,1.4276382,8953.736,497.80002,z/yAO0rODv,com.sec.android.app.shealth,f4833a82-49ec-41f1-b55a-0db01f3a4f24,1702080000000,
354fa77c-6c7a-417d-867c-3e15060d9bff.binning_data.json,2023-12-11 02:55:04.431,2023-12-09 18:59:21.396,com.sec.android.app.shealth,-2,4677,1.3195297,3508.131,197.84999,VfS0qUERdZ,com.sec.android.app.shealth,354fa77c-6c7a-417d-867c-3e15060d9bff,1702166400000,
cc5ab121-288a-401c-8813-74a331824fea.binning_data.json,2023-12-11 18:30:11.044,2023-12-10 18:30:13.366,com.sec.android.app.shealth,107,3685,1.3819178,2808.671,156.55998,z/yAO0rODv,com.sec.android.app.shealth,cc5ab121-288a-401c-8813-74a331824fea,1702166400000,
78a8d66b-335e-4426-8687-1b3c741b02fc.binning_data.json,2023-12-12 02:09:10.438,2023-12-10 18:46:25.181,com.sec.android.app.shealth,-2,5786,1.3156707,4376.4897,241.18991,VfS0qUERdZ,com.sec.android.app.shealth,78a8d66b-335e-4426-8687-1b3c741b02fc,1702252800000,
126e807a-3b64-4d82-ad31-53bfa9b2cc02.binning_data.json,2023-12-12 18:30:05.403,2023-12-12 18:30:05.403,com.sec.android.app.shealth,0,3747,1.2484447,2797.81,151.67,EmOHuC/o0o,com.sec.android.app.shealth,126e807a-3b64-4d82-ad31-53bfa9b2cc02,1702339200000,
825c70bf-42d6-4529-a66f-f72f4444297f.binning_data.json,2023-12-12 18:30:05.449,2023-12-11 18:30:05.429,com.sec.android.app.shealth,0,4278,1.2189679,3194.75,173.47,EmOHuC/o0o,com.sec.android.app.shealth,825c70bf-42d6-4529-a66f-f72f4444297f,1702252800000,
1e2eccc1-af7f-4f5a-b178-022fba576f14.binning_data.json,2023-12-12 18:30:13.617,2023-12-11 18:30:11.038,com.sec.android.app.shealth,107,4695,1.3630818,3565.8298,197.01991,z/yAO0rODv,com.sec.android.app.shealth,1e2eccc1-af7f-4f5a-b178-022fba576f14,1702252800000,
26205cc2-6dff-49d8-8f7a-c2312f907f36.binning_data.json,2023-12-14 18:30:13.554,2023-12-13 18:30:40.504,com.sec.android.app.shealth,107,4067,1.3606764,3089.6504,169.4599,z/yAO0rODv,com.sec.android.app.shealth,26205cc2-6dff-49d8-8f7a-c2312f907f36,1702425600000,
553d8ec7-8e2a-482c-be95-fb303b296c63.binning_data.json,2023-12-12 21:59:23.556,2023-12-11 22:01:38.063,com.sec.android.app.shealth,-2,4953,1.3452431,3756.5403,204.51,VfS0qUERdZ,com.sec.android.app.shealth,553d8ec7-8e2a-482c-be95-fb303b296c63,1702339200000,
2a1b0410-38aa-4a14-9617-f3e41f38cd8c.binning_data.json,2023-12-14 00:14:15.076,2023-12-12 20:54:42.570,com.sec.android.app.shealth,-2,5143,1.2892354,3859.5803,189.16992,VfS0qUERdZ,com.sec.android.app.shealth,2a1b0410-38aa-4a14-9617-f3e41f38cd8c,1702425600000,
87f4c201-7db2-4786-be3d-51f2aa3424db.binning_data.json,2023-12-13 18:30:06.263,2023-12-13 18:30:06.263,com.sec.android.app.shealth,0,4183,1.2006042,3086.26,129.76,EmOHuC/o0o,com.sec.android.app.shealth,87f4c201-7db2-4786-be3d-51f2aa3424db,1702425600000,
631409f9-0174-488b-87f3-a587f8b516b2.binning_data.json,2023-12-13 18:30:40.513,2023-12-12 18:30:13.644,com.sec.android.app.shealth,107,4197,1.4249284,3218.6204,174.63004,z/yAO0rODv,com.sec.android.app.shealth,631409f9-0174-488b-87f3-a587f8b516b2,1702339200000,
5d629e4f-3a7a-415b-bdb9-f98bf027f8b5.binning_data.json,2023-12-15 03:01:44.917,2023-12-13 23:47:26.588,com.sec.android.app.shealth,-2,6636,1.2865148,4978.77,228.38004,VfS0qUERdZ,com.sec.android.app.shealth,5d629e4f-3a7a-415b-bdb9-f98bf027f8b5,1702512000000,
eee59960-61bf-4182-9f86-72b9358fb914.binning_data.json,2023-12-14 18:30:07.273,2023-12-14 18:30:07.273,com.sec.android.app.shealth,0,5666,1.2387824,4209.09,174.81999,EmOHuC/o0o,com.sec.android.app.shealth,eee59960-61bf-4182-9f86-72b9358fb914,1702512000000,
0196314a-75df-4e85-a4dd-3b55d78c0d86.binning_data.json,2023-12-15 18:30:15.593,2023-12-14 18:30:13.588,com.sec.android.app.shealth,107,2767,1.4282163,2127.2104,116.31005,z/yAO0rODv,com.sec.android.app.shealth,0196314a-75df-4e85-a4dd-3b55d78c0d86,1702512000000,
c7dfb267-b60b-4674-bf2f-16a95df75dd4.binning_data.json,2023-12-16 19:20:04.448,2023-12-15 18:30:15.578,com.sec.android.app.shealth,107,5445,1.430971,4185.1304,231.62,z/yAO0rODv,com.sec.android.app.shealth,c7dfb267-b60b-4674-bf2f-16a95df75dd4,1702598400000,
48996e7c-272a-4437-9d3c-45d82e7e7279.binning_data.json,2023-12-17 18:30:12.163,2023-12-16 19:20:04.425,com.sec.android.app.shealth,107,4422,1.6160839,3506.7803,205.19986,z/yAO0rODv,com.sec.android.app.shealth,48996e7c-272a-4437-9d3c-45d82e7e7279,1702684800000,
15a62594-875c-45f3-83bc-a682fb9a8b32.binning_data.json,2023-12-18 11:05:38.176,2023-12-15 03:01:41.910,com.sec.android.app.shealth,-2,6704,1.3564056,5078.8696,249.18999,VfS0qUERdZ,com.sec.android.app.shealth,15a62594-875c-45f3-83bc-a682fb9a8b32,1702598400000,
9ae89fa1-b3a4-4356-84bc-f595daf90fcf.binning_data.json,2023-12-18 11:05:38.197,2023-12-15 18:30:23.344,com.sec.android.app.shealth,-2,5330,1.5512183,4189.04,225.60995,VfS0qUERdZ,com.sec.android.app.shealth,9ae89fa1-b3a4-4356-84bc-f595daf90fcf,1702684800000,
b7ae70d5-31b5-4900-a4ad-e179555734bc.binning_data.json,2023-12-18 11:05:38.207,2023-12-16 20:47:51.592,com.sec.android.app.shealth,-2,4014,1.3425617,3045.6404,162.68011,VfS0qUERdZ,com.sec.android.app.shealth,b7ae70d5-31b5-4900-a4ad-e179555734bc,1702771200000,
d1250503-50fc-4a68-ba31-5d6ce3f84b60.binning_data.json,2023-12-20 19:03:55.813,2023-12-19 18:30:14.357,com.sec.android.app.shealth,-2,6638,1.3427725,5027.24,263.03,VfS0qUERdZ,com.sec.android.app.shealth,d1250503-50fc-4a68-ba31-5d6ce3f84b60,1703030400000,
0553f271-fb60-4d14-8a0a-461d5ce96656.binning_data.json,2023-12-18 18:30:04.851,2023-12-17 18:30:06.110,com.sec.android.app.shealth,0,2401,1.2275555,1790.14,88.6,EmOHuC/o0o,com.sec.android.app.shealth,0553f271-fb60-4d14-8a0a-461d5ce96656,1702771200000,
c127b997-6bdd-4d35-8a5a-25327ccc0390.binning_data.json,2023-12-20 18:30:04.597,2023-12-19 18:30:07.472,com.sec.android.app.shealth,0,4455,1.2619888,3344.72,180.0,EmOHuC/o0o,com.sec.android.app.shealth,c127b997-6bdd-4d35-8a5a-25327ccc0390,1702944000000,
535f118b-a0e9-403e-8b65-b077bd15f448.binning_data.json,2023-12-18 18:30:04.865,2023-12-18 18:30:04.865,com.sec.android.app.shealth,0,4978,1.2265446,3716.94,200.45,EmOHuC/o0o,com.sec.android.app.shealth,535f118b-a0e9-403e-8b65-b077bd15f448,1702857600000,
7ea0d12a-0bff-4a43-8d85-290206919784.binning_data.json,2023-12-18 22:55:01.423,2023-12-17 19:34:12.363,com.sec.android.app.shealth,-2,6590,1.3190743,4993.14,272.52,VfS0qUERdZ,com.sec.android.app.shealth,7ea0d12a-0bff-4a43-8d85-290206919784,1702857600000,
19c5317d-00f5-410c-9050-d722e60b1a61.binning_data.json,2023-12-18 18:30:04.870,2023-12-15 18:30:09.769,com.sec.android.app.shealth,0,5487,1.2532382,4081.81,171.37999,EmOHuC/o0o,com.sec.android.app.shealth,19c5317d-00f5-410c-9050-d722e60b1a61,1702598400000,
3b54a0e0-3c49-47fd-8443-97c61cef8314.binning_data.json,2023-12-18 18:30:04.875,2023-12-15 18:30:24.722,com.sec.android.app.shealth,0,2446,1.382864,1874.9,78.51,EmOHuC/o0o,com.sec.android.app.shealth,3b54a0e0-3c49-47fd-8443-97c61cef8314,1702684800000,
b26e3d70-8af1-4e1e-bcd1-eeea97bfa6c2.binning_data.json,2023-12-21 18:30:05.251,2023-12-21 18:30:05.251,com.sec.android.app.shealth,0,7257,1.2786081,5420.41,281.16998,EmOHuC/o0o,com.sec.android.app.shealth,b26e3d70-8af1-4e1e-bcd1-eeea97bfa6c2,1703116800000,
fdae0006-c6f6-4718-be7f-044c3199ca7b.binning_data.json,2023-12-18 18:30:10.666,2023-12-17 18:30:12.153,com.sec.android.app.shealth,107,3494,1.3781223,2664.571,148.05998,z/yAO0rODv,com.sec.android.app.shealth,fdae0006-c6f6-4718-be7f-044c3199ca7b,1702771200000,
b1d1c05e-4ff2-4ccc-9d35-63ad70087c24.binning_data.json,2023-12-19 18:30:16.900,2023-12-18 18:30:10.661,com.sec.android.app.shealth,107,5520,1.3722316,4201.74,229.53995,z/yAO0rODv,com.sec.android.app.shealth,b1d1c05e-4ff2-4ccc-9d35-63ad70087c24,1702857600000,
f1e43514-3a0f-4578-b5e2-9d73c8f4d7f9.binning_data.json,2023-12-23 21:04:22.063,2023-12-22 18:36:41.654,com.sec.android.app.shealth,-2,8654,1.2842795,6520.378,357.88998,VfS0qUERdZ,com.sec.android.app.shealth,f1e43514-3a0f-4578-b5e2-9d73c8f4d7f9,1703289600000,
d41b0f4a-d805-4bbc-9503-d713e6e1e6d9.binning_data.json,2023-12-20 18:30:08.907,2023-12-19 18:30:16.886,com.sec.android.app.shealth,107,4402,1.3748066,3354.7107,181.95,z/yAO0rODv,com.sec.android.app.shealth,d41b0f4a-d805-4bbc-9503-d713e6e1e6d9,1702944000000,
653672da-f60b-491d-9699-598a7fa8181a.binning_data.json,2023-12-23 18:30:11.439,2023-12-22 18:30:19.903,com.sec.android.app.shealth,107,7486,1.4095453,5735.1187,311.78003,z/yAO0rODv,com.sec.android.app.shealth,653672da-f60b-491d-9699-598a7fa8181a,1703203200000,
127818a4-0f70-48f7-90b8-c69513e0c7c4.binning_data.json,2023-12-23 18:30:05.263,2023-12-23 18:30:05.263,com.sec.android.app.shealth,0,4850,1.2598257,3618.76,197.09,EmOHuC/o0o,com.sec.android.app.shealth,127818a4-0f70-48f7-90b8-c69513e0c7c4,1703289600000,
f157ff88-ed5e-4ad9-a4fb-84f9d28b1c68.binning_data.json,2023-12-20 18:30:04.580,2023-12-19 18:30:19.435,com.sec.android.app.shealth,0,4675,1.24406,3469.1099,163.26999,EmOHuC/o0o,com.sec.android.app.shealth,f157ff88-ed5e-4ad9-a4fb-84f9d28b1c68,1703030400000,
f91c4ace-cb15-4c75-a73b-ad45a47d1d87.binning_data.json,2023-12-20 03:33:50.499,2023-12-18 18:44:24.144,com.sec.android.app.shealth,-2,5675,1.3144665,4291.9507,233.70996,VfS0qUERdZ,com.sec.android.app.shealth,f91c4ace-cb15-4c75-a73b-ad45a47d1d87,1702944000000,
9e583a7a-7dde-4652-a0b9-4c3926fa6369.binning_data.json,2023-12-22 18:30:05.699,2023-12-22 18:30:05.699,com.sec.android.app.shealth,0,5494,1.2587526,4096.77,220.57999,EmOHuC/o0o,com.sec.android.app.shealth,9e583a7a-7dde-4652-a0b9-4c3926fa6369,1703203200000,
b970f0cd-ea97-4bc7-bba4-b4407eea3306.binning_data.json,2023-12-22 21:27:09.922,2023-12-21 19:40:03.439,com.sec.android.app.shealth,-2,8244,1.3698465,6258.319,340.80005,VfS0qUERdZ,com.sec.android.app.shealth,b970f0cd-ea97-4bc7-bba4-b4407eea3306,1703203200000,
031506b6-e1eb-4268-842b-b23c961e49eb.binning_data.json,2023-12-21 18:30:10.539,2023-12-20 18:30:08.941,com.sec.android.app.shealth,107,5780,1.3822514,4408.7104,239.96997,z/yAO0rODv,com.sec.android.app.shealth,031506b6-e1eb-4268-842b-b23c961e49eb,1703030400000,
320ca7f9-f7dd-457d-8423-e7ffbe03bd12.binning_data.json,2023-12-21 19:40:03.739,2023-12-20 19:03:55.261,com.sec.android.app.shealth,-2,11310,1.3848137,8632.151,459.3301,VfS0qUERdZ,com.sec.android.app.shealth,320ca7f9-f7dd-457d-8423-e7ffbe03bd12,1703116800000,
9936d126-2604-4c34-b934-2d323191498a.binning_data.json,2023-12-22 18:30:19.928,2023-12-21 18:30:10.570,com.sec.android.app.shealth,107,10215,1.427109,7840.6406,422.51016,z/yAO0rODv,com.sec.android.app.shealth,9936d126-2604-4c34-b934-2d323191498a,1703116800000,
3dd2a3f5-97fa-4591-a5ae-6912e53aed40.binning_data.json,2023-12-24 20:07:12.409,2023-12-24 20:07:12.409,com.sec.android.app.shealth,0,7234,1.2843753,5432.18,294.27,EmOHuC/o0o,com.sec.android.app.shealth,3dd2a3f5-97fa-4591-a5ae-6912e53aed40,1703376000000,
73d1ea5e-ced2-4a94-ba5f-d4dd3a78a6e2.binning_data.json,2023-12-24 23:39:14.518,2023-12-23 19:36:01.012,com.sec.android.app.shealth,-2,9716,1.4218031,7469.48,418.23013,VfS0qUERdZ,com.sec.android.app.shealth,73d1ea5e-ced2-4a94-ba5f-d4dd3a78a6e2,1703376000000,
165980b4-6794-4b61-b9f0-1d0245fbbc0b.binning_data.json,2023-12-25 18:30:13.187,2023-12-24 20:07:19.905,com.sec.android.app.shealth,107,7555,1.4489763,5832.5312,331.3301,z/yAO0rODv,com.sec.android.app.shealth,165980b4-6794-4b61-b9f0-1d0245fbbc0b,1703376000000,
3da6af16-3f22-43e0-b9ae-c5424f58855e.binning_data.json,2023-12-25 20:56:50.653,2023-12-24 23:39:02.728,com.sec.android.app.shealth,-2,4032,1.3224592,3063.1404,170.84001,VfS0qUERdZ,com.sec.android.app.shealth,3da6af16-3f22-43e0-b9ae-c5424f58855e,1703462400000,
0a00cad9-199c-4dd5-a458-b232e62463cb.binning_data.json,2023-12-24 20:07:19.913,2023-12-23 18:30:11.411,com.sec.android.app.shealth,107,7149,1.3202316,5406.3174,297.25998,z/yAO0rODv,com.sec.android.app.shealth,0a00cad9-199c-4dd5-a458-b232e62463cb,1703289600000,
5d71ac10-b95e-4ac0-8268-eef6661b123a.binning_data.json,2023-12-26 18:30:14.433,2023-12-25 18:30:13.179,com.sec.android.app.shealth,107,3131,1.3577766,2379.1504,134.60004,z/yAO0rODv,com.sec.android.app.shealth,5d71ac10-b95e-4ac0-8268-eef6661b123a,1703462400000,
7a0c2a3c-66a9-490b-9620-197830c82bcc.binning_data.json,2023-12-27 12:10:31.136,2023-12-25 19:17:38.132,com.sec.android.app.shealth,-2,5189,1.3389709,3927.3906,212.07,VfS0qUERdZ,com.sec.android.app.shealth,7a0c2a3c-66a9-490b-9620-197830c82bcc,1703548800000,
27dab8c0-9d6e-408a-8fdf-cb284a2409f9.binning_data.json,2023-12-27 18:30:06.749,2023-12-26 18:30:07.082,com.sec.android.app.shealth,0,3755,1.1747682,2750.35,152.34999,EmOHuC/o0o,com.sec.android.app.shealth,27dab8c0-9d6e-408a-8fdf-cb284a2409f9,1703548800000,
bad9ac6c-7180-4702-9d2e-7744254a2fbf.binning_data.json,2023-12-27 19:35:01.330,2023-12-27 02:14:07.352,com.sec.android.app.shealth,-2,4303,1.219903,3186.9001,183.10005,VfS0qUERdZ,com.sec.android.app.shealth,bad9ac6c-7180-4702-9d2e-7744254a2fbf,1703635200000,
9e864245-d12a-4e0f-9ef5-d3b146b8caff.binning_data.json,2023-12-27 18:30:06.805,2023-12-25 18:30:06.433,com.sec.android.app.shealth,0,2870,1.2386159,2168.28,118.38,EmOHuC/o0o,com.sec.android.app.shealth,9e864245-d12a-4e0f-9ef5-d3b146b8caff,1703462400000,
bbfcdccf-c507-4140-ab25-3aa173f71c6d.binning_data.json,2023-12-27 18:30:13.505,2023-12-26 18:30:14.426,com.sec.android.app.shealth,107,3816,1.3786112,2905.31,157.00002,z/yAO0rODv,com.sec.android.app.shealth,bbfcdccf-c507-4140-ab25-3aa173f71c6d,1703548800000,
b1dafa9c-646b-49ea-b4a0-d03df4f189e3.binning_data.json,2023-12-27 18:31:27.722,2023-12-27 18:30:06.797,com.sec.android.app.shealth,0,3110,1.1259813,2262.6997,131.14998,EmOHuC/o0o,com.sec.android.app.shealth,b1dafa9c-646b-49ea-b4a0-d03df4f189e3,1703635200000,
8887d47a-3ee7-4783-abd5-ab06163e9a8d.binning_data.json,2023-12-28 18:30:06.308,2023-12-27 18:31:27.733,com.sec.android.app.shealth,-2,8346,1.2835243,6243.8887,345.98874,VfS0qUERdZ,com.sec.android.app.shealth,8887d47a-3ee7-4783-abd5-ab06163e9a8d,1703721600000,
0327dcc8-7f58-4d43-bebe-4607702ae75c.binning_data.json,2023-12-28 18:30:07.771,2023-12-27 18:30:13.498,com.sec.android.app.shealth,107,2655,1.3452278,2014.78,111.60007,z/yAO0rODv,com.sec.android.app.shealth,0327dcc8-7f58-4d43-bebe-4607702ae75c,1703635200000,
4eccf227-2f26-41c1-a9da-b83a79949d2f.binning_data.json,2023-12-28 18:30:07.792,2023-12-28 18:30:07.792,com.sec.android.app.shealth,107,6660,1.3663322,5062.4697,281.3487,z/yAO0rODv,com.sec.android.app.shealth,4eccf227-2f26-41c1-a9da-b83a79949d2f,1703721600000,
81bf06db-a23c-4c7f-845e-09132967fc87.binning_data.json,2023-12-28 18:30:04.417,2023-12-27 18:31:29.709,com.sec.android.app.shealth,0,4296,1.1845224,3153.4797,168.53,EmOHuC/o0o,com.sec.android.app.shealth,81bf06db-a23c-4c7f-845e-09132967fc87,1703721600000,
5bea7534-7f95-49c0-961a-6a014cec10bc.binning_data.json,2023-12-29 20:04:03.047,2023-12-28 18:51:58.745,com.sec.android.app.shealth,-2,3796,1.4609838,2946.5596,167.12996,VfS0qUERdZ,com.sec.android.app.shealth,5bea7534-7f95-49c0-961a-6a014cec10bc,1703808000000,
5e78367f-1db9-401f-a8ca-8ca9fc972bc3.binning_data.json,2023-12-29 18:30:05.420,2023-12-29 18:30:05.420,com.sec.android.app.shealth,0,1793,1.2600627,1344.89,71.84,EmOHuC/o0o,com.sec.android.app.shealth,5e78367f-1db9-401f-a8ca-8ca9fc972bc3,1703808000000,
b1603874-0cd5-44a3-ad5c-015b0273c6b7.binning_data.json,2023-12-30 18:30:06.835,2023-12-30 18:30:06.835,com.sec.android.app.shealth,0,2096,1.2582449,1571.79,84.259995,EmOHuC/o0o,com.sec.android.app.shealth,b1603874-0cd5-44a3-ad5c-015b0273c6b7,1703894400000,
e2485d3a-1d23-4d27-963d-b23c4ca99ca1.binning_data.json,2023-12-30 18:30:13.202,2023-12-29 18:30:11.351,com.sec.android.app.shealth,107,3053,1.5353817,2394.6597,137.44998,z/yAO0rODv,com.sec.android.app.shealth,e2485d3a-1d23-4d27-963d-b23c4ca99ca1,1703808000000,
27ba7356-ee8b-4e7e-93ce-eb775b3abf7f.binning_data.json,2023-12-30 21:05:58.866,2023-12-29 18:35:01.413,com.sec.android.app.shealth,-2,7423,1.4193052,5714.4795,311.97986,VfS0qUERdZ,com.sec.android.app.shealth,27ba7356-ee8b-4e7e-93ce-eb775b3abf7f,1703894400000,
